1033665919,484487182_	
1033694101,379515171_	
1033748323,813790508_	
1033864376,625364520_	
1033965372,359644145_	
1034074418,616751159_	
1034285636,16684934_	
103466432,55709041_	
1034842129,1084992888_	
1035304411,1271553608_	
1035415676,456282603_	
1035417349,898592455_	
1035544476,633309662_	
1035659318,1910257974_	
1035666654,1912790730_	
1035682110,38353689_	
1035803042,352652240_	
1035856508,945038816_	
103588890,188229948_	
103596828,603965858_	
1036081831,236154792_	
1036099681,1610231894_	
1036163899,1146455851_	
1036298551,458906992_	
1036370826,262500412_887442073_	
1036443787,2318548459_	
103664210,1195233782_	
1036774796,2218642640_	
1036837740,1613593830_	
103701681,1084660908_	
1037080922,1140960764_	
1037277972,2285063342_	
10373972,408944807_	
1037412162,1543905985_	
103747888,36930005_	
103752431,74023742_	
1037684294,803728670_	
103775538,1029121086_	
1037840786,898214678_	
1038049302,514048923_	
1038261234,1056573002_	
1038286861,297790533_	
1038338024,753544584_	
1038363014,544788934_	
1038717186,741807884_	
1038809432,43455103_	
1038819372,294748794_	
1038831594,839937955_	
103885802,28912790_	
1038872635,164012972_	
1038978475,1494863528_500310735_937932606_	
103914621,130425825_	
103915272,139240840_	
103943552,110257215_	
1039506618,43133895_	
1039944554,441993748_	
104035077,2307367009_318788240_	
1040445583,24032832_	
1040535547,98091791_	
1040539460,584329448_	
1040774618,312362186_	
1040802674,388930208_	
1040806363,1165509978_1456344720_	
1040828280,1234862730_	
1040849462,291806952_	
1040897594,603056978_	
104093814,200737839_	
1040992339,442353901_505342211_	
104124754,55186360_	
104132622,545178179_	
1041440136,1132371662_623501506_	
1041502345,624762669_	
1041604118,1330458080_1527037694_1730802962_1970111527_2263229635_399173585_401822656_409904947_550125558_915751778_	
104221669,57998022_	
1042325580,1034719201_1080676326_1100797128_1352890105_1352890105_1352890105_1402508658_1432938848_1531662332_1677361934_208766671_2165117774_2176092729_218589329_2227180023_2289068653_232313073_276099975_279832556_295253799_314141890_319907019_331530549_366834142_416003594_471792689_543900518_556900441_634894164_770145848_814744776_855396804_	
1042635932,1315747652_	
104268275,1645160270_	
104286496,501187196_	
1043005261,1010052996_1038445849_1093688948_1114579944_1163077472_126649422_1268926728_1365498895_1375957963_1423898678_1491381973_1499968170_1500203028_1590122112_1612104962_1635945871_1711511504_1797726301_181212707_1861292202_1936999274_1956801278_210859367_2149721503_2155855183_2171642543_2172636315_2190794628_2209173077_2252401411_2261746987_2293688341_2318184891_232114559_233401826_240051308_250225698_269574336_270053725_270053725_274198517_283273783_297213091_321067585_351564788_360410215_371910244_381761981_389168006_401120210_414400134_457887101_469020400_482725160_520708350_529795011_548930633_552978451_575003568_581420576_594036769_595127700_601305819_60414603_617647920_630620580_63220279_635218146_705819533_725550235_776928031_797646834_798841274_799108183_827378851_861978235_880516220_943797673_964787646_965060976_966325909_	
104311346,20317310_	
1043213042,520320535_	
1043357438,703877594_	
1043407656,114032758_241366888_	
1043553865,760069622_	
1043610110,1345491410_	
1043645712,1549339322_	
1043801119,1356797030_	
1043879911,337159218_	
1043906455,533675532_	
1043922961,435401551_	
104438816,158441149_	
104450912,32983542_345142631_500955157_	
1044555474,1063606374_	
1045383072,632165167_	
104543711,65442889_	
1045510465,325192604_	
1045908576,1214533195_359517761_470713021_	
104606970,55454279_93999646_	
1046091024,2258646336_	
1046150587,799389950_	
1046274949,1593435727_	
1046333826,458896869_	
1046383302,1229665634_	
1046391961,1067458286_	
1046516358,987668552_	
1046752825,1555394348_	
104691187,1228121605_	
1046932116,289962797_	
1046939046,174420987_235780085_748356997_	
10470,14227842_	
1047199152,1096746770_1849917114_220860007_2236447249_284278528_30822366_370283815_378474168_403577437_454841339_464627696_473386276_510998653_615751796_945262640_	
104733257,402331018_	
1047341448,1324194175_	
1047490471,2196442137_599660810_601378671_602818669_62189221_	
104779037,248790132_	
1048128271,1681269056_2204377950_479445180_866355738_	
1048315507,550360062_	
104832279,1065154074_1971636750_	
1048872847,1529505560_1618462764_330925344_833505175_	
1048943995,1569055502_	
1049042443,1723969640_	
1049137321,451804579_	
1049221664,415111022_	
1049228461,342925483_	
1049422088,1064479422_316838933_	
1049478067,1085019722_	
104966490,847806679_	
1049693737,1405921501_	
1049889800,329711838_	
1049919438,32929708_	
1050247273,610071891_	
105042008,566968511_	
1050643592,1662976657_	
1050756656,564888903_	
1050757188,844224859_	
1050768024,2291112411_	
1050962491,2265208710_	
1051302973,482489068_	
1051521,24167995_	
1051617504,708095198_	
1051623349,1133022739_1416472765_	
105171466,134200153_	
1051842204,1373487997_	
1052113699,1005195314_1173588548_1270385580_1463407128_1593104076_213078162_2244924942_2297212146_302684503_320065029_489115867_558106124_826079984_854160841_	
105212710,341417046_	
105270222,194669253_	
105281331,1355163336_441858915_	
105290578,827376674_	
105292531,1462884506_	
105297123,105202416_1592397900_1650950419_285123703_330955817_424594431_540709891_551512735_607436176_813054548_833760864_91341594_962523804_	
1053131606,323510436_	
105326684,2238548366_	
105337828,1278790555_2289873704_	
1053413244,2319744440_	
1053625988,420884470_	
105372296,127216298_	
105382733,65286440_	
1053828589,153543148_	
1053852186,2334750383_	
1053915403,339822755_	
10540152,155159551_	
1054076641,350356215_	
1054254266,274107245_	
1054262568,412796708_	
105463716,85796839_	
105465333,453480538_	
105531448,44333893_	
1055388644,952796412_	
105599936,96336358_	
105610548,25864627_	
1056144415,633445337_	
1056382387,33140691_	
1056452982,351885034_	
1056454410,263161538_	
1056458533,1157695099_	
1056574831,635015547_	
105660500,1297359319_	
1056918475,321077628_	
105699322,829356156_	
105781964,1649807106_1684166732_	
1057903333,1202512285_1735287212_2196078075_281809039_	
1058312107,2327317480_	
1058324028,1333524967_180555096_565649215_634013642_	
1058393041,2278603456_	
1058510172,917892499_	
105904436,253278755_	
1059189620,611777310_	
1059222968,1260011461_	
1059245466,540318941_	
1059337495,298940907_	
1059354589,32698023_	
1059463488,1400780742_	
1059499440,468593484_	
1059689910,1367640008_	
1059717182,1029413125_	
105981940,1041633846_	
105985895,964373966_	
106052171,993881347_	
1060770175,375627946_	
1060866558,1052729562_	
1060998578,2289700811_	
1061054083,2264969209_	
1061315617,1075014277_	
1061449394,1532989740_	
106148085,26031357_	
1061714666,141584276_	
1061790476,2201301223_952656247_	
1061827128,1108265132_	
1061992776,46909410_	
1062101311,421463804_	
106219359,899997757_	
1062250628,243371688_	
1062296779,240128596_	
106233772,1893386270_383980508_718595552_	
106239393,1231805562_378427850_	
1062473305,1260904849_	
106252056,32905062_	
1062570451,1398061358_	
1062611947,858983184_	
1062671664,546749926_	
106278663,52971799_	
106286727,1151539224_	
1063092966,131490059_	
106321713,188385002_	
1063428217,1566983305_1584338190_	
1063460634,362039759_	
1063663872,19208782_348234833_	
106372442,596780922_	
1063827091,800727444_	
1064140854,601034019_	
1064295008,1906376580_621273639_	
1064363370,392073915_758147208_	
1064494634,1190290064_	
1064691768,549675573_976634209_	
106469791,2326860964_	
1065007398,889905799_	
1065044792,233952512_	
1065336594,2163754391_	
106533785,747669559_	
106540904,1332027991_	
1065706250,555261101_	
1065730652,437888701_	
1065905071,2322079224_	
1065938664,565257551_	
1065949682,2166403345_	
1066055342,805387964_	
1066178353,396787529_	
106632842,406656613_	
1066380296,1445484186_	
106643475,455907334_979544646_	
1066483350,1371806250_	
1066642404,218395197_	
106669711,421699976_	
1067117186,336409849_	
1067166823,376308477_	
1067184596,1230280237_	
1067221206,1598778763_	
1067260903,172920886_	
1067307726,2285458904_40926788_	
106745038,1258408939_	
1067641003,1584530162_	
106838033,463719333_	
1068467318,30715010_	
1069034089,717190075_	
1069236956,434349360_	
1069257452,238775866_	
106931238,29830248_	
1069353289,2195048977_	
1069406706,19685300_336936448_	
106967351,1728751885_	
106970823,325798471_	
1069716372,529552517_	
1069768956,271236529_	
1069921255,135309732_	
1069974392,1428133633_571808628_	
10701222,60779539_	
1070778108,70989314_	
1071010459,1093042093_	
1071052039,335433344_	
107107836,1429717993_	
1071187622,1430498371_246455735_253853690_349271127_51281982_768169004_	
107144019,2181201066_	
107161295,1549648610_	
1071813240,49990840_	
1071957475,384654818_	
1071996752,1329921438_	
1072279764,1684580802_	
1072327910,394697624_	
1072629547,1522275212_	
1072634083,335087456_	
107266253,864885564_	
1072756345,78758275_	
1072756758,1011623760_	
107282892,1618616096_	
1072993274,1585584278_	
1073155849,971354198_	
107318424,1379289324_2250470400_	
1073806429,1068022435_	
1074089875,93893944_	
1074301723,1292211080_	
1074741547,1564962500_	
107493809,936013472_	
107501215,326907370_	
1075069532,389100442_	
1075124034,2193358709_	
1075194223,1563350492_	
1075231806,1282159921_	
1075308379,356055107_	
1075346935,783178477_	
107540002,1615975903_19626308_	
10755542,512482613_	
1075605907,1073404206_	
1075642412,874799222_	
1075684230,1548684295_	
1075724886,2297672819_	
107573056,2326575522_	
1076205240,101025463_1043038670_1265986339_1312420314_1436071590_152145424_1606195208_1660822382_178001206_1858180092_190513407_1971572484_2149582498_2159901890_2185362634_2252358668_2258426012_238826375_264585758_278294527_327897100_354423479_368005548_394683378_413708453_45078542_479364770_548204423_607022411_609646424_625473460_866728975_869598048_906852739_946185302_960271933_	
1076224770,324839198_	
107662397,57880280_	
1076807564,97544719_	
107732684,58474101_	
10774652,125132334_180209895_2204249695_2235567503_487955286_	
1077908594,57127914_	
1077990655,2315993418_	
107803097,198992609_	
1078082390,954841400_	
1078112168,1683646212_	
1078237160,894520140_	
107826295,587988587_	
107833897,169958195_	
1078375718,1226620003_	
1078521367,1038115248_1881503803_332118393_539374427_	
107863318,425405469_	
107866545,1616921732_	
1078849345,582071685_	
107907915,419238426_	
1079866146,1064541169_207327117_2241866224_273143727_458105019_	
10798802,517490014_	
1080158330,444473103_	
1080626539,2261299797_	
1080630067,1080671905_	
1080768828,1157280830_	
1081022760,2288786098_	
1081188534,42051176_	
1081638445,2290402373_	
1081866414,708164634_	
1082460044,1369876405_	
1083066139,171862394_	
108308749,857950476_	
1083253501,1102094180_566208548_	
1083433975,1511643985_	
1083504668,1561851835_	
108352527,1962428341_	
1083549139,492773461_	
1083602234,1498728834_	
1083658885,1425590960_350560859_484735642_709659031_	
1083718812,1345203013_	
108391251,288087224_	
1083984462,1487107004_	
1084025916,2290968401_	
1084200566,260330945_	
1084241761,389830075_	
1084277083,1915281446_	
1084458320,285778760_434713554_	
1084515601,1498828254_	
1084530042,173879188_457994270_	
1084617108,633485350_	
1084629883,418815346_	
1084722458,497555953_	
1084970659,1697275560_	
1085081035,434378285_499378654_	
108538006,1168982138_1365300007_1480938474_1573184762_1586888665_51887134_521678158_532857801_593693838_712294492_772318885_792519218_	
1085465426,276194027_	
108562681,2312237927_358609101_434954575_904096236_	
1085631907,532160812_	
1086302906,2306190275_2306810901_2330436063_2330594261_	
108633647,384390971_	
108641277,543681828_	
1086470346,410775294_	
108660632,394195959_	
108679980,802763820_	
108710871,303488484_	
108721504,21619549_	
108725676,1957668954_	
1087309242,2202015793_	
1087409426,750483193_	
1087492124,2225782022_27233153_281891282_423678871_65546482_887772852_	
1087593974,760460521_	
10876852,1127135012_1219735986_1307011_16041586_235746757_263257134_282989329_282989329_353154497_354144634_39469196_40419072_406992903_437344383_44070172_446229664_50497729_5669402_	
1087846807,868924339_	
1088093809,1901477791_	
1088114690,730090658_	
1088158867,208597586_	
1088334553,19897138_	
1088385583,965594630_	
1088489918,293594612_	
1089019146,1474810554_	
1089322106,1480851548_	
1089951877,1596296168_	
1089982110,370377493_	
109034782,298284528_620369118_	
1090537844,159377589_	
1090547070,349494135_	
109057917,728971267_	
1090615110,256277665_	
1090669472,1152729380_1640575536_	
1090707006,1657015418_	
109077286,510679781_	
109084426,288424512_	
1090866781,2310906138_	
1090926631,1266152222_	
109097110,896428687_	
1090977871,444408665_	
1091204328,85516619_	
1091320752,360394202_	
109142722,2255455070_	
1091517564,446452520_	
1092100363,417759147_	
1092156811,24208555_	
109296463,1234604294_1657637227_	
1093124360,2291041255_854741826_	
1093132046,167978249_388396407_	
109322482,24295305_	
1093413775,489783876_	
1093491678,2241190111_	
1093534476,468220636_	
109387918,1703446993_	
1094220084,2279956758_	
109428798,435890182_	
109436372,2174034909_	
1095261168,830650153_	
1095361842,1414098907_	
1095630558,1022782291_	
1096297742,332928443_	
1096321836,2229147884_	
109634066,76711418_	
1096500420,520044757_	
1096741052,446497941_	
1096790178,1396020679_	
1096845373,405043753_	
1096929156,1514836471_	
109709344,347731871_87564079_	
1097176165,709343480_	
109747872,378808098_	
109748313,342541080_	
1097535601,834968312_	
1097564000,2296562070_	
109757196,895690028_	
1097719164,380342306_	
1097891952,98238422_	
1098123134,1501593836_	
1098655806,399662872_	
109881411,573926780_	
1098825080,1426691119_	
1098873128,1063035906_	
1098882697,1874555341_	
1099013737,469020319_	
1099185811,1381855710_	
109930600,568933159_	
1099353559,1043779417_351675763_	
1099388790,120660621_	
1099508966,1890997081_	
1099542853,1669530079_	
1099579806,1000724840_	
1099636758,1096643011_	
1099790646,23823692_	
1099886749,711604028_	
1099972086,1213632098_	
1099978008,306814910_	
1100041410,582226194_	
1100113741,577321688_	
1100397409,1240313316_	
110077002,580465520_	
1100949949,186928454_622214261_	
110124882,254472351_	
1101549660,1473661938_	
1101781164,1378722368_	
110185698,529527292_	
1101918588,2231294689_	
110200272,308176077_	
1102042110,755680927_	
110207258,588561311_	
1102115652,1391135736_	
110223736,1370500171_	
1102240350,1096872440_	
1102450315,344182624_	
1102501422,250983004_	
110258757,163968706_	
110263006,16548855_	
1102641030,163987867_	
110280268,334357792_	
110308919,236292009_	
11031552,14791372_	
1103156694,921552758_	
110330059,2334040064_	
1103636964,89261332_	
110401900,175610662_	
1104139872,221800626_	
110415837,263808712_279275565_287755800_415291475_4776141_532652617_	
1104185239,1301301439_209305164_374207826_	
1104333919,236214797_	
110470871,248522334_	
110473412,103031685_127347193_161052597_1702194469_229462473_233717005_239449261_30879757_325232940_405951051_41107407_	
1104813559,380016503_	
1104903565,1653887844_	
1104905868,1914152143_2296883221_	
1105390116,93327125_	
110541678,67546553_	
1105421119,477929138_	
1105571024,2242392564_	
1105608607,345230917_	
1105656312,1356654763_	
110574522,61120679_	
1105972285,1324521067_1679312857_184758662_476518066_600370430_	
1105975778,721277864_	
110609949,448489915_	
110631887,1077750115_	
1106491650,92336487_	
1106525467,2212437100_	
110661560,152235428_361324497_	
110666698,425326320_	
110676659,545182350_	
1106854628,2242989516_	
110685556,2300428045_	
1107158372,2328292676_	
1107161984,499617752_	
1107182480,1531009375_2241009763_	
110721158,47838962_753744344_	
1107326988,459628443_580945594_	
110740590,131240319_	
110761170,106546259_	
110761233,172765613_	
1107979339,357237410_	
110811304,27315200_	
1108168124,409669900_	
1108285752,478214135_	
1108673041,752598512_	
1108698829,562224262_	
1109257086,515086739_	
1109686634,437941593_	
1109689532,1646185783_	
1110102494,2213116210_	
111051348,32461677_	
1110546679,1561165296_1857038689_218542020_579732157_603489462_	
1110562814,367520903_	
1110656166,2202351307_	
111169375,304161273_	
1112214158,2238918279_430967327_	
111251604,2256469700_316274179_	
1112599928,601359769_	
1112641746,1643733446_	
111268719,1921431810_	
111270224,2162088338_	
1112716352,1107217164_	
1112722855,2180177387_	
1113308930,160293622_	
1113314082,52986206_	
1113321985,527149404_	
1113793962,231865826_	
1113835220,1517471148_	
1114200326,280563681_	
111428431,836384526_	
111434724,318813825_	
1114458906,767601638_	
111447303,2209679781_	
1114582302,322737577_	
111470130,419993360_	
1114868623,270904759_	
1114871864,2206479460_	
111527852,1643094463_	
111533914,337585676_746324160_	
1115382780,552289891_	
1115393413,2214964614_	
1115530158,625919901_	
1115572921,1352669101_	
1115607571,618617546_	
1115633268,700128740_	
1115655157,57975275_	
1115791524,2163260131_	
1115862672,471453303_	
1115871289,1414167157_	
1115920471,1730990754_899759952_967196498_	
1115963647,1918225908_	
111609934,2216087853_	
1116740838,440007649_	
1116791504,309513025_	
111689867,1046239411_1070756347_1243150855_1398725502_1459397593_1613252947_2230435868_244501636_251245087_365622260_404354822_488787783_751504178_	
1116976836,818969215_	
111712813,282681711_	
1117518769,495422696_	
1117873753,169625887_	
1117877498,1634503776_	
1117885856,1180698787_	
1118273490,2298021112_	
1118417347,2265653085_2269727000_348766063_396370101_	
1118694379,998842098_	
111873330,2274758209_	
111891418,1673038747_	
111928322,2186986088_257432211_79895387_	
111933096,187314025_	
1119649578,612795407_	
111992008,2277698243_	
1119959132,1073914291_	
1119973356,2307111995_	
1119995700,1368112220_	
1120061581,1206094087_	
1120069988,1593562308_	
1120095510,458974703_	
112029353,724901485_	
1120430670,1948440228_	
112046552,552141841_	
1120608085,2238780864_	
1120654614,1036484726_	
1120698973,798147960_	
1120722654,136269631_	
1120740462,1483656978_	
1120911710,913257338_	
1121163822,1325716237_1918114176_	
1121343638,297647589_	
1121371134,1167637056_	
1121561198,795027626_	
1121701368,470084335_	
112204969,115724155_	
1122101054,192772237_	
1122497779,224580727_	
112254326,167594163_	
1122831343,1260010327_	
1123477513,319411518_	
1123522789,1698182546_	
1123610100,1167780685_	
1124327700,1675166076_2234201413_	
1124328456,1609965702_	
1124348868,1673910186_	
112451068,40795163_	
1124560478,1712655450_	
11247222,2309195736_	
112486950,27098495_	
1125028225,1916109756_	
112506914,27107194_	
1125133344,953908645_	
11252542,2300382873_	
112539527,139813504_450978973_	
11254852,762551780_	
112586133,188218594_	
1126149830,2279826972_	
112622036,56169521_	
1126477759,1105058346_118402738_1478915018_200596360_229602001_30946023_329017998_334827175_427681343_469643066_509576356_68598714_987494653_	
1126581884,1035836298_1216339800_1399945712_1439682002_1451884200_1875922800_	
1126665163,2286986233_	
1126746888,1494123824_	
1126829005,954284822_	
1126917408,377451356_	
1127022576,999156889_	
1127640158,308911176_	
1128040915,2179592084_	
112812646,116537308_	
1128345534,56965178_	
1128387324,442708518_	
112842529,1880304469_	
1128886760,119596092_224357783_349500316_371351333_463272417_	
112919172,228921950_	
1129219843,1031594773_	
112922819,392383574_	
1129314378,549484378_	
1129398224,395743800_	
112946542,151811763_35116168_	
1129499514,1449425222_	
1129544678,2258982384_	
1129546610,750616363_	
112964469,1581352832_	
1129699525,147309045_	
112985798,827423491_	
1129884416,238326859_	
1129989150,1616386795_	
113074602,1260879763_1428706568_2229054922_232058470_281324473_387237734_420150336_466132976_555518833_559028267_59013845_74005909_	
113077024,1849214252_	
113096099,290897111_	
113117106,260962384_	
113136538,997498142_	
1131407466,418869137_	
113169053,724927554_	
113202009,40039889_	
113203864,143452805_	
113206727,548782455_	
1132166226,275421123_	
113216688,220772568_	
113247278,858735774_	
1132538815,981136148_	
1132634568,350237929_	
1132686228,852820387_	
1132850714,846337466_	
1132879687,564118579_	
1132927399,240086612_407923763_	
1132940384,2281279435_	
1133028626,539573501_	
1133150048,557705771_	
1133406752,37096743_	
113345502,146883267_	
113355218,42403735_	
1133943757,635869535_	
1134126919,1410070734_	
1134130818,704216870_	
1134397226,243363648_	
1134405164,400003372_	
1134583958,60968250_	
113468457,1882179150_	
1134738644,223882466_	
1134753708,43871279_	
11350892,1260311268_1518631238_191485965_759909534_	
113514650,563055220_	
1135149194,485222702_	
1135199335,573790805_	
1135231801,944823050_	
1135305721,1718139768_	
1135385360,86054678_	
1135427402,193846643_	
1135445532,23057943_	
1135752055,1602868129_	
1135869060,2209539352_362586910_	
1136120024,2184948921_2221059843_	
113656820,851422050_	
113668286,433799659_	
113670547,1201116498_	
1136882737,1308505321_	
113700199,1639497134_	
113713261,94469614_	
113725476,926515687_	
1137486300,534905812_	
1137496674,1067441460_	
113753483,534563263_	
113766566,265820851_	
113769870,95756962_	
1137754351,1881150816_	
113778858,1887978672_873800504_	
113804597,1488999451_	
1138154527,948098960_	
1138449024,832392572_	
1139735640,24166605_85076141_	
